warranty,price,image_item_resize,item_infos
12 tháng,28.990.000,"['https://philong.com.vn/media/product/120-116_apple_macbook_air_13inch_128gb_2017_mqd32.jpg', 'https://philong.com.vn/media/product/120-116_apple_macbook_air_13inch_128gb_2017_mqd32_2.jpg', 'https://philong.com.vn/media/product/120-116_apple_macbook_air_13inch_128gb_2017_mqd32_3.jpg']","['CPU: Intel, Core i7', 'Ram: 8GB, LPDDR3', 'SSD: 128 GB', 'Hệ điều hành: Mac Os', 'Màn hình: 13.3 inch', 'Card màn hình: intel HD Graphics 6000']"
warranty,price,image_item_resize,item_infos
12 tháng,28.990.000,"['https://philong.com.vn/media/product/120-116_apple_macbook_air_13inch_128gb_2017_mqd32.jpg', 'https://philong.com.vn/media/product/120-116_apple_macbook_air_13inch_128gb_2017_mqd32_2.jpg', 'https://philong.com.vn/media/product/120-116_apple_macbook_air_13inch_128gb_2017_mqd32_3.jpg']","['CPU: Intel, Core i7', 'Ram: 8GB, LPDDR3', 'SSD: 128 GB', 'Hệ điều hành: Mac Os', 'Màn hình: 13.3 inch', 'Card màn hình: intel HD Graphics 6000']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
warranty,price,image_item_resize,item_infos
12 tháng,28990000,"['https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew-42.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-2019-laptopnew2.png', 'https://philong.com.vn/media/product/120-19871-acer-nitro-5-an515-54.png']","['CPU: Intel Core i7 9750H', 'RAM: 8GB DDR4', 'HDD: 1TB', 'VGA: nVidia GTX1650 4GB', 'Màn hình: 15.6"" FHD', 'OS: Windows 10 Home']"
